Customer,FR_Intake,TP_Intake,DFL_Intake,Register_update_intake,Total_intake,FR_Output,TP_Output,DFL_Output,Register_update_output,Total_output,FR_requests_for_information,TP_requests_for_information,DFL_requests_for_information,Register_update_requests_for_information,Total_requests_for_information
"A V Rillo & Co","3","9","13","375","400","6","9","9","441","465","3","6","7","172","188"
"Abbey National PLC","0","0","0","21566","21566","0","0","0","21780","21780","0","0","0","0","0"
"Abensons & Co","12","9","19","373","413","11","6","11","386","414","7","6","5","153","171"
"Aberdein Considine & Company","0","3","0","2543","2546","0","1","0","2600","2601","0","1","0","379","380"
"Accord Mortgages Limited","0","0","0","4552","4552","0","0","0","4665","4665","0","0","0","0","0"
"Acenden Limited","0","0","0","3405","3405","0","0","0","3861","3861","0","0","0","1","1"
"Aconveyancing Limited","16","6","57","405","484","1","6","11","307","325","1","3","6","128","138"
"Adams & Remers","4","24","11","314","353","6","12","9","259","286","6","9","7","82","104"
"Addleshaw Goddard","8","45","17","877","947","8","34","4","775","821","3","23","1","94","121"
"Advantage Property Lawyers","13","15","47","743","818","38","15","36","839","928","16","11","21","229","277"
"Aldermore Bank PLC","0","0","0","1721","1721","0","0","0","1590","1590","0","0","0","0","0"
"Alexander Grace Law Limited","35","66","121","1891","2113","17","26","45","1996","2084","10","18","26","592","646"
"Alexander JLO","0","215","17","326","558","0","111","10","183","304","0","81","8","77","166"
"Amicus Solicitors","23","36","36","331","426","12","24","16","272","324","5","15","13","113","146"
"Amphlett Lissimore","0","66","15","467","548","2","32","9","462","505","2","19","6","145","172"
"Andrew & Andrew","9","12","8","441","470","7","5","6","331","349","4","4","5","105","118"
"Angel Wilkins LLP","4","11","21","354","390","4","10","12","370","396","1","7","7","102","117"
"Anglian Water Services LTD","0","3","12","476","491","0","2","6","256","264","0","2","3","13","18"
"Anthony Collins","5","16","210","860","1091","5","7","123","891","1026","2","5","73","65","145"
"Ashfords","48","84","82","1073","1287","37","48","57","1234","1376","16","32","36","238","322"
"Ashtons Legal","27","28","109","326","490","17","13","77","318","425","9","11","37","91","148"
"AST Hampsons","10","14","69","384","477","6","8","44","314","372","3","4","29","84","120"
"Atom Bank PLC","0","0","0","731","731","0","0","0","589","589","0","0","0","0","0"
"Attwells","6","29","23","404","462","4","20","8","377","409","4","14","7","164","189"
"Aviva Equity Release (UK) Limited","0","0","0","2032","2032","0","0","0","2063","2063","0","0","0","0","0"
"Awdry Bailey & Douglas","13","22","41","382","458","14","10","24","378","426","10","7","19","111","147"
"Axiom Stone London LTD","2","32","12","547","593","0","31","10","482","523","0","23","5","194","222"
"Backhouse Solicitors","2","52","178","186","418","3","1","41","78","123","3","1","34","33","71"
"Band Hatton Button LLP","7","57","28","276","368","4","11","13","265","293","3","6","10","80","99"
"Bank of Ireland","0","0","0","6638","6638","0","0","0","6493","6493","0","0","0","1","1"
"Bank of Scotland","0","0","0","475","475","0","0","0","455","455","0","0","0","0","0"
"Banner Jones Limited","36","34","119","748","937","27","16","69","667","779","18","14","41","244","317"
"Bannister Preston","10","60","347","425","842","16","12","99","304","431","6","10","56","53","125"
"Barcan & Kirby LLP","27","42","27","456","552","18","15","27","359","419","12","11","23","116","162"
"Barclays Bank PLC","0","0","0","1070","1070","0","0","0","1056","1056","0","0","0","1","1"
"Barclays Bank UK PLC","0","0","0","33024","33024","0","0","0","32032","32032","0","0","0","1","1"
"Barclays Security Trustee LTD","0","0","0","1649","1649","0","0","0","1480","1480","0","0","0","3","3"
"Barnes & Partners","4","40","8","328","380","4","31","9","339","383","2","19","7","136","164"
"Batchelor Sharp","9","9","21","423","462","4","8","11","417","440","2","6","9","129","146"
"Battens Solicitors Limited","21","19","39","376","455","14","6","41","329","390","12","6","33","130","181"
"BBH Legal Services Limited","10","15","11","501","537","6","4","15","507","532","4","2","8","87","101"
"BDB Pitmans","1","52","23","467","543","3","31","16","431","481","2","21","13","138","174"
"Beaumont Legal","13","22","34","1319","1388","13","21","31","1640","1705","8","13","21","714","756"
"Beightons","6","4","69","288","367","0","4","39","208","251","0","4","27","80","111"
"Bell Lamb & Joynson","17","11","29","495","552","19","4","10","445","478","8","3","7","105","123"
"Bennett Oakley & Partners","4","31","20","299","354","5","17","16","200","238","2","9","10","70","91"
"Bermans LLP","6","15","3","595","619","3","1","3","515","522","2","1","3","75","81"
"Best Solicitors","14","8","29","328","379","5","5","12","344","366","5","4","9","135","153"
"Bevan Brittan","2","69","202","388","661","2","98","127","425","652","2","35","61","73","171"
"BG Solicitors LLP","17","11","52","332","412","21","1","24","332","378","9","0","14","77","100"
"BHW Solicitors","20","30","208","531","789","8","15","105","429","557","2","10","65","157","234"
"Birchall Blackburn","39","43","101","1565","1748","40","22","56","1221","1339","19","14","35","330","398"
"Bird & Co","12","178","28","394","612","6","33","21","363","423","6","26","15","144","191"
"Birketts LLP","66","176","290","2088","2620","45","81","175","1549","1850","23","50","116","448","637"
"Biscoes","19","21","24","336","400","8","19","8","340","375","4","13","8","126","151"
"Bishop & Sewell","3","100","10","404","517","3","88","5","394","490","2","34","5","109","150"
"Bishopsgate Law Limited","13","30","31","683","757","7","18","18","866","909","6","11","12","317","346"
"Blackett Hart & Pratt","18","4","34","498","554","7","3","14","331","355","4","3","8","122","137"
"Blackhurst Budd Limited","20","36","17","446","519","10","15","16","290","331","6","13","13","146","178"
"Blacks Solicitors","22","110","73","1834","2039","19","69","42","1665","1795","14","44","24","763","845"
"Blake Morgan","22","83","88","952","1145","18","38","68","889","1013","11","27","53","176","267"
"BLB","12","38","74","390","514","9","10","38","313","370","6","7","31","117","161"
"Bower & Bailey","41","116","179","1317","1653","29","60","133","1368","1590","16","42","81","390","529"
"Boyes Turner","0","123","34","239","396","3","54","19","193","269","2","23","12","50","87"
"Boys & Maughan","3","126","69","862","1060","5","51","44","789","889","4","27","32","296","359"
"BPL Solicitors","30","28","102","956","1116","10","20","33","885","948","7","12","24","304","347"
"Brabners LLP","8","43","67","490","608","10","17","11","279","317","6","6","8","80","100"
"Brearleys","17","14","46","507","584","15","7","24","474","520","11","4","12","125","152"
"Brecher","2","29","22","366","419","1","9","15","249","274","1","6","7","76","90"
"Bridge McFarland Solicitors","45","25","139","866","1075","37","12","54","765","868","25","5","32","309","371"
"Bright (South West) LLP","2","79","102","444","627","4","23","72","409","508","2","21","46","143","212"
"Brindley Twist Tafft & James","11","13","25","302","351","9","12","12","286","319","5","9","7","99","120"
"Brogan Property Lawyers","4","9","20","358","391","1","7","11","195","214","1","7","6","61","75"
"Bromford Housing Group Limited","0","0","0","350","350","0","0","0","307","307","0","0","0","0","0"
"Browne Jacobson LLP","6","53","22","473","554","2","20","27","338","387","1","11","20","80","112"
"Browns Solicitors","7","36","21","358","422","13","12","20","424","469","7","6","12","100","125"
"Bryan Cave Leighton Paisner LLP","3","381","13","1441","1838","2","31","0","384","417","1","15","0","52","68"
"Buckles Solicitors LLP","17","17","25","332","391","16","6","14","300","336","10","4","10","92","116"
"Burnetts","19","22","31","426","498","28","9","16","356","409","13","7","10","87","117"
"Butcher & Barlow","33","22","58","713","826","19","11","28","599","657","11","8","20","227","266"
"Butterworths","23","17","157","438","635","13","13","75","367","468","8","13","50","138","209"
"Cambridgeshire C C","498","0","0","10","508","398","0","0","8","406","0","0","0","3","3"
"Campions Solicitors (Nottingham)","7","35","33","376","451","7","17","26","296","346","2","12","12","105","131"
"Capsticks Solicitors LLP","0","74","91","344","509","3","8","17","143","171","2","7","13","40","62"
"Chadwick Lawrence LLP","21","93","69","1278","1461","20","35","32","1152","1239","15","28","22","454","519"
"Chafes Hague Lambert LLP","16","11","20","303","350","10","11","13","259","293","5","9","10","67","91"
"Charles Russell Speechlys LLP","4","95","34","992","1125","13","70","22","643","748","6","38","13","127","184"
"Charter Court Financial Services Limted","0","0","0","3132","3132","0","0","0","3123","3123","0","0","0","10","10"
"Chartsbridge Group Limited","0","0","0","640","640","0","0","0","434","434","0","0","0","44","44"
"Chattertons (Inc Chattertons McKinnells)","65","16","85","713","879","40","8","91","671","810","22","5","49","232","308"
"CHL Mortgages (Capital Home Loans)","0","0","0","660","660","0","0","0","660","660","0","0","0","0","0"
"Chubb Bulleid","31","10","46","340","427","18","5","30","298","351","10","3","24","84","121"
"Churchers  Solicitors","15","19","27","411","472","18","20","8","367","413","8","14","7","118","147"
"Clarion Solicitors LTD","5","10","8","343","366","1","7","5","304","317","1","3","5","90","99"
"Clarke Willmott","28","140","97","973","1238","26","84","48","1180","1338","12","68","37","183","300"
"Clarkes Solicitors","11","6","42","344","403","8","11","17","264","300","5","10","10","105","130"
"Clyde & Co LLP","4","61","19","408","492","2","18","5","206","231","1","10","2","57","70"
"Clydesdale Bank PLC","0","0","0","6663","6663","0","0","0","7885","7885","0","0","0","2","2"
"CMS Cameron McKenna LLP","6","116","24","1596","1742","1","136","19","951","1107","0","34","9","189","232"
"Co-operative Legal Sevices","37","0","0","1340","1377","39","0","0","1258","1297","14","0","0","67","81"
"Coffin Mew LLP","46","63","295","496","900","41","75","253","357","726","5","31","92","90","218"
"Coles Miller Solicitors LLP","18","61","19","448","546","5","47","8","384","444","2","21","6","107","136"
"Collingbourne Hennah Limited","22","57","53","865","997","10","20","22","593","645","10","16","17","308","351"
"Comptons","1","74","1","353","429","0","56","6","319","381","0","34","5","116","155"
"Computershare Mortgage SVS LTD","0","0","0","2763","2763","0","0","0","2626","2626","0","0","0","0","0"
"Connect2law LTD","7","20","17","858","902","4","8","21","690","723","2","5","17","188","212"
"Convey Law Limited","25","35","67","1511","1638","23","37","47","1305","1412","15","25","33","707","780"
"Conveyancing Direct LTD","32","115","42","2490","2679","13","55","19","2378","2465","9","38","13","576","636"
"Coodes","58","19","95","523","695","30","20","54","403","507","19","15","30","134","198"
"Cook Taylor Woodhouse","8","117","192","1409","1726","9","75","168","1453","1705","5","38","70","443","556"
"Core Legal Limited","10","22","196","488","716","12","8","75","560","655","6","4","46","257","313"
"Countrywide Property Lawyers","72","13","73","2634","2792","36","13","28","2944","3021","16","7","19","683","725"
"Countrywide Tax & Trust Corporation","6","0","0","595","601","5","0","0","537","542","3","0","0","117","120"
"Coutts and Co","0","0","0","480","480","0","0","0","468","468","0","0","0","3","3"
"Coventry Building Society","0","0","0","10675","10675","0","0","0","10514","10514","0","0","0","1","1"
"Cozens-Hardy LLP","16","15","46","342","419","18","8","23","311","360","7","4","15","105","131"
"Creditfix Limited","0","0","0","386","386","0","0","0","470","470","0","0","0","21","21"
"Cripps","6","88","19","608","721","1","82","14","433","530","1","43","11","108","163"
"Crown Prosecution Service ( CPS )","0","0","0","507","507","0","0","0","489","489","0","0","0","29","29"
"Cumberland Building Society","0","0","0","505","505","0","0","0","530","530","0","0","0","0","0"
"Cunningtons","18","16","28","642","704","12","7","21","686","726","10","6","16","243","275"
"Curtis Law Solicitors LLP (Blackburn)","5","9","26","489","529","2","11","6","273","292","1","5","6","120","132"
"Curwens","4","155","17","302","478","4","61","5","228","298","4","50","3","68","125"
"DAC Beachcroft","2","29","20","558","609","2","13","19","377","411","2","6","14","86","108"
"David Bunn & Co","11","22","22","309","364","7","10","18","313","348","6","7","8","120","141"
"Davies & Partners","6","84","314","439","843","3","24","150","285","462","2","18","98","78","196"
"Davisons Solicitors","62","463","720","2485","3730","23","135","234","1876","2268","14","105","171","701","991"
"DC Law","25","38","96","1737","1896","36","27","40","1380","1483","20","17","29","400","466"
"Dean Wilson Laing","2","111","17","360","490","2","46","4","396","448","2","27","4","120","153"
"Dee and Griffin","18","28","33","605","684","9","13","19","509","550","6","10","17","218","251"
"Dentons UKMEA LLP","5","98","8","469","580","3","65","8","355","431","2","51","3","89","145"
"Devonalds","24","7","47","526","604","10","7","22","456","495","4","7","21","185","217"
"Devonshires","11","200","244","3819","4274","11","103","140","3768","4022","5","46","66","133","250"
"Dezrezlegal Limited","10","22","19","527","578","6","4","7","474","491","1","3","3","101","108"
"Direction Home (Law) LLP","5","1300","95","1319","2719","1","503","58","726","1288","0","321","45","265","631"
"DKLM","0","105","10","529","644","0","74","4","341","419","0","50","4","125","179"
"DLA Piper UK LLP","6","56","7","856","925","2","18","6","539","565","1","7","6","104","118"
"DMH Stallard","7","78","33","498","616","6","32","11","336","385","4","23","5","102","134"
"Dorling Cottrell T/A Gordon Brown","11","15","150","335","511","4","2","80","308","394","1","2","39","74","116"
"Douglas Wemyss LLP","8","15","26","368","417","11","15","12","253","291","7","10","11","120","148"
"Downs Solicitors LLP","4","31","13","328","376","1","21","8","302","332","1","16","6","83","106"
"Duffield Harrison LLP","9","17","52","288","366","6","4","22","272","304","4","4","19","112","139"
"Dutton Gregory","13","72","212","535","832","14","31","118","475","638","10","23","89","231","353"
"DWF LLP","9","102","23","1238","1372","9","33","26","882","950","6","20","13","132","171"
"DWP","0","0","0","1095","1095","0","0","0","918","918","0","0","0","126","126"
"Dwr Cymru Welsh Water","0","0","0","640","640","0","0","0","586","586","0","0","0","29","29"
"E J Winter & Son","1","137","220","208","566","2","80","110","139","331","2","36","64","43","145"
"Edward Hands & Lewis","9","17","41","382","449","9","12","25","393","439","8","9","19","196","232"
"EHL Conveyancing Limited","6","31","30","579","646","3","5","11","444","463","1","4","9","233","247"
"Elite Law Solicitors LTD","3","20","26","302","351","1","11","9","182","203","1","8","6","64","79"
"Elliot Mather LLP","19","23","155","743","940","22","5","111","656","794","12","4","78","254","348"
"Ellis Fermor & Negus","27","13","42","582","664","34","10","18","565","627","15","7","11","161","194"
"Ellis Jones","7","59","18","456","540","5","33","19","489","546","3","14","14","152","183"
"Ellisons","26","14","40","493","573","24","17","32","393","466","13","14","19","135","181"
"Emin Read Solicitors","3","59","17","582","661","7","28","13","494","542","4","21","9","158","192"
"Enact","62","36","82","33586","33766","9","36","53","27007","27105","4","28","37","2514","2583"
"Eric Robinson Solicitors","17","27","47","634","725","17","37","35","644","733","12","15","25","186","238"
"Et Law Limited","17","13","25","406","461","3","10","8","384","405","1","7","6","82","96"
"Eversheds Sutherland","345","162","302","9336","10145","233","51","224","7192","7700","17","39","48","785","889"
"Everys","15","23","29","308","375","17","7","22","267","313","5","6","18","84","113"
"Evolution Lending Limited","0","0","0","1033","1033","0","0","0","1008","1008","0","0","0","46","46"
"Evolve Law (Mk) LTD","6","36","98","226","366","2","8","30","221","261","0","6","16","74","96"
"Fairfax","0","0","41","831","872","2","0","11","736","749","0","0","8","67","75"
"Farleys","16","14","34","361","425","7","5","13","323","348","3","5","11","99","118"
"Farnfields","19","8","36","378","441","18","10","26","284","338","11","8","17","94","130"
"Farrer & Co","8","30","7","451","496","0","28","4","383","415","0","13","1","83","97"
"Fidler & Pepper","31","9","171","2537","2748","29","4","106","2239","2378","12","3","80","483","578"
"Fieldfisher LLP","3","49","9","602","663","9","39","7","624","679","1","13","4","157","175"
"Fisher Jones Greenwood (FJG)","26","16","60","521","623","16","21","42","577","656","11","12","23","201","247"
"Fladgate LLP","1","37","10","385","433","2","16","8","248","274","0","7","7","58","72"
"Flint Bishop Solicitors","14","11","45","484","554","10","6","18","348","382","7","4","15","126","152"
"Foot Anstey Solicitors","19","402","179","559","1159","10","164","117","559","850","6","92","73","164","335"
"Forbes Solicitors","9","12","47","307","375","11","8","26","250","295","5","7","18","83","113"
"Forrester Sylvester  Mackett","17","9","27","314","367","10","7","19","244","280","2","5","8","63","78"
"Forsters LLP","5","670","37","851","1563","3","441","21","575","1040","2","285","9","142","438"
"Foskett Marr Gadsby & Head","9","46","45","410","510","3","21","20","408","452","0","15","14","142","171"
"Fosters","21","13","33","434","501","13","7","28","392","440","8","2","16","124","150"
"Foys Solicitors","17","7","52","473","549","21","4","39","384","448","12","4","20","142","178"
"Franklins Solicitors LLP","15","54","161","611","841","17","24","153","601","795","10","14","81","247","352"
"Fraser Dawbarns Solicitors","43","21","72","580","716","25","16","48","487","576","14","13","36","148","211"
"Freers Askew Bunting Sols LTD","24","12","47","587","670","13","5","19","427","464","7","3","16","138","164"
"Freeths","21","145","111","1443","1720","11","65","49","1170","1295","7","41","24","274","346"
"Frettens Solicitors","6","73","9","287","375","3","33","5","264","305","1","20","4","64","89"
"G M Wilson","14","11","253","466","744","8","9","148","410","575","8","7","88","182","285"
"Gaby Hardwicke","5","55","25","438","523","3","21","14","422","460","2","8","5","117","132"
"Gardner Leader","8","45","14","349","416","5","20","13","334","372","4","17","7","90","118"
"Gateley PLC","11","365","77","1810","2263","6","381","49","1136","1572","4","123","37","213","377"
"Geldards LLP","21","135","99","940","1195","21","34","43","520","618","9","17","14","93","133"
"Gilbert Stephens Solicitors","12","34","29","396","471","20","11","14","334","379","12","9","12","117","150"
"Girlings","4","25","31","457","517","2","18","17","354","391","2","13","9","128","152"
"Gittins McDonald","17","3","15","317","352","21","9","11","312","353","11","5","9","125","150"
"Glanvilles LLP","16","67","20","495","598","15","41","8","347","411","9","22","7","88","126"
"Glover Priest Solicitors Limited","32","56","125","994","1207","30","35","64","829","958","14","23","42","315","394"
"Glovers Solicitors LLP","1","28","32","375","436","2","6","13","198","219","1","2","8","60","71"
"Gordons LLP","10","71","163","520","764","12","15","36","375","438","9","9","19","121","158"
"Gordons Property Lawyers","11","17","18","6302","6348","3","8","11","5562","5584","3","7","6","967","983"
"Gorvins","30","104","117","3660","3911","7","31","40","3299","3377","6","25","24","970","1025"
"Gosschalks","6","14","21","325","366","4","6","13","265","288","3","6","9","85","103"
"Gowling WLG (UK) LLP","71","186","127","2068","2452","51","49","65","1385","1550","7","32","34","220","293"
"Graysons Solicitors","8","8","32","368","416","4","5","20","256","285","2","3","10","85","100"
"Green Wright Chalton Annis","8","37","15","493","553","12","27","12","462","513","9","17","6","124","156"
"Gunnercooke LLP","12","63","23","704","802","3","11","21","551","586","2","6","14","171","193"
"Hallett & Co","3","14","31","353","401","4","15","28","287","334","2","10","17","92","121"
"Harding Evans LLP","11","6","26","458","501","23","3","14","461","501","15","3","13","145","176"
"Harold Benjamin","3","82","14","399","498","3","30","12","361","406","1","13","10","124","148"
"Harrison Clark Rickerbys","46","168","63","1218","1495","19","105","58","984","1166","11","65","43","277","396"
"Harrison Drury","14","13","41","348","416","12","5","21","357","395","9","2","12","110","133"
"Harrowells (Inc Powell & Young)","18","36","66","253","373","25","7","30","251","313","13","4","17","84","118"
"Hart Ford Solicitors Limited","3","10","40","326","379","4","3","10","184","201","2","1","6","72","81"
"Hartley & Worstenholme","13","20","44","537","614","8","9","14","464","495","5","8","5","222","240"
"Hayes & Storr","32","16","28","305","381","18","7","17","282","324","11","4","13","76","104"
"Hayward Moon Property Lawyers","27","15","38","709","789","26","8","30","561","625","12","5","24","177","218"
"HBOS PLC","0","0","0","12051","12051","0","0","0","13335","13335","0","0","0","11","11"
"HBOS PLC Bank","0","0","0","56717","56717","0","0","0","55209","55209","0","0","0","0","0"
"HCB Solicitors","39","87","86","966","1178","24","65","40","976","1105","16","35","25","349","425"
"Healys LLP","3","143","16","646","808","1","97","20","476","594","1","72","15","191","279"
"Hedleys & Co (Sunderland)","8","2","193","412","615","5","7","28","334","374","1","5","17","152","175"
"Hegarty LLP","7","11","109","334","461","8","6","64","248","326","4","5","37","65","111"
"Hek Jones Solicitors","14","23","31","649","717","7","9","10","502","528","4","8","7","180","199"
"Herbert Smith Freehills LLP","0","4","3","461","468","0","4","0","488","492","0","1","0","40","41"
"Herrington & Carmichael LLP","7","54","204","414","679","4","40","83","263","390","4","19","40","92","155"
"Hethertons LLP","11","19","31","295","356","13","9","16","287","325","7","3","8","112","130"
"Hetts","14","140","10","324","488","13","84","9","281","387","5","39","5","35","84"
"Hewitson & Harker","8","15","75","330","428","3","1","7","170","181","3","1","6","74","84"
"Hewitts","17","12","116","416","561","8","2","75","328","413","6","1","48","146","201"
"Hibberts LLP","24","15","32","296","367","13","3","24","262","302","9","3","21","91","124"
"Higgs & Sons","7","40","11","352","410","4","10","9","216","239","2","4","7","47","60"
"Highways England Company Limited (Project)","163","0","4","201","368","165","0","4","100","269","0","0","0","0","0"
"Hill Dickinson","4","67","17","616","704","5","17","12","637","671","2","10","5","123","140"
"Hodders Law Limited","13","51","21","636","721","3","15","9","504","531","3","12","7","159","181"
"Holden Smith Law Limited","12","12","59","732","815","6","7","21","667","701","5","4","18","230","257"
"Holmes & Hills","21","99","81","547","748","21","35","47","435","538","14","19","32","123","188"
"Home Property Lawyers Limited","21","7","47","554","629","10","7","26","635","678","4","6","19","153","182"
"Homeloan Management Limited","0","0","0","2511","2511","0","0","0","3122","3122","0","0","0","1","1"
"Homes and Communities Agency","0","0","0","7826","7826","0","0","0","7569","7569","0","0","0","3","3"
"Howard Kennedy FSI","3","75","13","683","774","5","84","12","604","705","5","65","7","164","241"
"Howells Solicitors","20","44","164","1079","1307","17","12","64","1026","1119","6","10","38","298","352"
"Howes Percival","24","38","52","389","503","9","17","52","273","351","6","13","43","82","144"
"HSBC","0","0","0","20163","20163","0","0","0","20347","20347","0","0","0","69","69"
"HSBC Bank PLC","0","0","0","1467","1467","0","0","0","1515","1515","0","0","0","0","0"
"HSR Law Limited","26","9","26","416","477","1","0","1","136","138","1","0","1","37","39"
"Hugh James Solicitors","24","142","69","4428","4663","14","29","26","4774","4843","5","18","23","812","858"
"Humphries Kirk LLP","19","24","19","378","440","8","11","3","353","375","5","7","1","109","122"
"Hutchinson Thomas","13","8","26","405","452","16","5","18","404","443","13","3","12","131","159"
"Insight Law","16","12","11","345","384","3","11","4","315","333","0","6","3","108","117"
"Insolvency Service (The)","0","0","0","404","404","0","0","0","555","555","0","0","0","21","21"
"Irwin Mitchell","8","79","38","888","1013","6","29","18","645","698","4","18","14","205","241"
"Ison Harrison","41","219","558","2502","3320","36","60","287","2079","2462","25","42","167","564","798"
"Jacksons Law Firm","10","48","314","359","731","3","11","130","250","394","3","6","77","94","180"
"Jane Brooks Law","44","11","82","763","900","25","7","51","683","766","14","5","36","232","287"
