2015-04-05 13:34:02.000001,Apples,1900-03-13 00:00:00,2015-04-08 08:59:43,2015-04-10 02:07:00,2015-04-10 18:10:36.999999,2015-04-10 02:40:46
2015-04-05 03:41:23,Cherries,85,Oranges,Apples,Bananas,Strawberries
2015-04-06 12:46:51,Pears,14,52,152,23,98
2015-04-08 08:59:43,Oranges,52,,,,
2015-04-10 02:07:00,Apples,152,,,,
2015-04-10 18:10:36.999999,Bananas,23,,,,
2015-04-10 02:40:46,Strawberries,98,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
